Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,1,सदस्य,काजु कुमार साह,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,1,सदस्य,लाल वावु साह,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,1,सदस्य,गणेश साह कानु,जनमत पार्टी (जपा)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,1,सदस्य,बैजु साह,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,1,सदस्य,विशाल कुमार पासवान,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,1,सदस्य,प्रमिला देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,1,सदस्य,देवशरण साह,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,1,सदस्य,जय कुमार पाण्डेय,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,1,सदस्य,राम नारायण महतो,नेपाल जनता पार्टी
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,1,सदस्य,सुरेन्द्र प्रसाद पुर्वे,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,1,सदस्य,मोजाहिद अंसारी,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,1,सदस्य,विशेश्‍वर नायक सुडी,राष्ट्रिय प्रजातन्त्र पार्टी नेपाल
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,1,सदस्य,मो.इसराफी धोवी,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,1,सदस्य,सन्ताषी पासमान,नेपाल जनता पार्टी
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,1,सदस्य,जीवछ माझी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,1,सदस्य,सिकेन्द्र चौधरी,जनमत पार्टी (जपा)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,1,सदस्य,विनोद पासमान,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,1,सदस्य,मोहम्मद अंसारी,राष्ट्रिय प्रजातन्त्र पार्टी नेपाल
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,1,सदस्य,सद्दाम हुसैन,बहुजन एकता पार्टी नेपाल
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,1,सदस्य,सन्तोष मेस्तर,बहुजन एकता पार्टी नेपाल
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,1,सदस्य,सलाउदीन दफाली,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,2,सदस्य,दिलिप महतो पासी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,2,सदस्य,सिता कुमारी राजलवट,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,2,सदस्य,कैलाश महतो पासी,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,2,सदस्य,महमद नसीर रंगरेज,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,2,सदस्य,सर्फुदीन कवारी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,2,सदस्य,ईस्माईल रंगरेज,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,2,सदस्य,मोहन कुमार पासमान,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,2,सदस्य,बलबिर प्रसाद,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,2,सदस्य,श‌कर प्रसाद साह,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,2,सदस्य,विकाश कुमार साह,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,2,सदस्य,नसिम खान,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,2,सदस्य,महम्मद नजिर रंगरेज,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,3,सदस्य,सैदर अंसारी,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,3,सदस्य,जियाउदीन खाँ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,3,सदस्य,चन्दर साह,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,3,सदस्य,ताहिर अंसारी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,3,सदस्य,मो मुसतफा अंसारी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,3,सदस्य,मो. एकरामुल अंसारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,3,सदस्य,समसुल अंसारी,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,3,सदस्य,जोगेन्द्र सिंह,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,3,सदस्य,राजु सहनी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,3,सदस्य,जाहेर अंसारी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,3,सदस्य,राम नरेश राय यादव,जनमत पार्टी (जपा)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,3,सदस्य,संजिव कुमार सिंह,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,3,सदस्य,अदुद अंसारी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,4,सदस्य,राम पुकार साफी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,4,सदस्य,मो. मोकतार अंसारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,4,सदस्य,रानी देवी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,4,सदस्य,बुधेश्‍वर महरा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,4,सदस्य,राजिव कुमार कर्णकायस्त,तराइ-मधेश लोकतान्त्रिक पार्टी
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,4,सदस्य,रामसुकित महतो,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,4,सदस्य,प्रभु महतो,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,4,सदस्य,मोहन पाण्डे,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,4,सदस्य,साविर अंसारी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,4,सदस्य,गनौर महतो,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,4,सदस्य,विन्देश्‍वर मिश्र,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,4,सदस्य,ओम प्रकाश पाण्डे,जनमत पार्टी (जपा)
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,4,सदस्य,सालिम मंसुर,तराइ-मधेश लोकतान्त्रिक पार्टी
मधेश प्रदेश,महोत्तरी,जलेश्वर नगरपालिका,4,सदस्य,रामसोभित महतो,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
