Provience,District,Local Body,Ward No,Post,Candidate,Party
सुदूरपश्चिम प्रदेश,डोटी,जोरायल गाउँपालिका,1,महिला सदस्य,गौमती देवी वोहरा,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डोटी,जोरायल गाउँपालिका,1,महिला सदस्य,मिना देवी मल्ल,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,डोटी,जोरायल गाउँपालिका,1,महिला सदस्य,ईन्द्रा देवी ओली,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डोटी,जोरायल गाउँपालिका,2,महिला सदस्य,हिरा  देवी कडाल,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डोटी,जोरायल गाउँपालिका,2,महिला सदस्य,निर्मला कुमारी ओली,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डोटी,जोरायल गाउँपालिका,2,महिला सदस्य,सुनीता देवी सुब्बा,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डोटी,जोरायल गाउँपालिका,3,महिला सदस्य,दिपा कुमारी खड्का,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डोटी,जोरायल गाउँपालिका,3,महिला सदस्य,अनामिका वोहरा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डोटी,जोरायल गाउँपालिका,3,महिला सदस्य,चन्द्रा देवी मडै,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डोटी,जोरायल गाउँपालिका,4,महिला सदस्य,जैसरा थापा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,डोटी,जोरायल गाउँपालिका,4,महिला सदस्य,पम्फा देवी थापा,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डोटी,जोरायल गाउँपालिका,4,महिला सदस्य,अनिता साउद [वोहरा],नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डोटी,जोरायल गाउँपालिका,5,महिला सदस्य,धर्मा देवी देउवा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डोटी,जोरायल गाउँपालिका,5,महिला सदस्य,बसन्ता देबी भट्ट,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डोटी,जोरायल गाउँपालिका,5,महिला सदस्य,कमला देउवा बेागटी,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डोटी,जोरायल गाउँपालिका,6,महिला सदस्य,बिमला देवी साँउद,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डोटी,जोरायल गाउँपालिका,6,महिला सदस्य,आसमा वुढामगर,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,डोटी,जोरायल गाउँपालिका,6,महिला सदस्य,कलावती ऐर,नेपाल कम्युनिष्ट पार्टी (एमाले)
