Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,1,महिला सदस्य,दलत देवी,बहुजन एकता पार्टी नेपाल
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,1,महिला सदस्य,रामरिसि देवी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,1,महिला सदस्य,ललिता देवी साह,जनमत पार्टी (जपा)
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,1,महिला सदस्य,रेवती देवी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,1,महिला सदस्य,पुनम देवी पडित,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,1,महिला सदस्य,कामनी कुमारि पंडित,नेपाली काँग्रेस
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,2,महिला सदस्य,सन्जु कुमारी मंडल,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,2,महिला सदस्य,अमिरिया देवी कुर्मी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,2,महिला सदस्य,अन्जु देवी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,2,महिला सदस्य,पवित्री देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,2,महिला सदस्य,रिंकु कुमारी देवी,नेपाली काँग्रेस
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,2,महिला सदस्य,दुर्गि देवी,बहुजन एकता पार्टी नेपाल
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,2,महिला सदस्य,नुतन कुमारी देवी,जनमत पार्टी (जपा)
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,3,महिला सदस्य,दुखनी देवी,बहुजन एकता पार्टी नेपाल
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,3,महिला सदस्य,विना देवी मुखिया,जनमत पार्टी (जपा)
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,3,महिला सदस्य,रेखा कुमारी पंडीत,नेपाली काँग्रेस
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,3,महिला सदस्य,गुलशन खातुन,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,3,महिला सदस्य,सोमनी देवी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,3,महिला सदस्य,पुनम कुमारी साह,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,3,महिला सदस्य,प्रमिला देवी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,4,महिला सदस्य,रिमल देवी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,4,महिला सदस्य,रामकुमारी देवी,बहुजन एकता पार्टी नेपाल
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,4,महिला सदस्य,विमला देवी मंडद्य,जनमत पार्टी (जपा)
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,4,महिला सदस्य,रामपरी देवि,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,4,महिला सदस्य,उमेरा खातुन,स्वतन्त्र
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,4,महिला सदस्य,शिवो धनुकाइन,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,4,महिला सदस्य,सेलिया देवी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,4,महिला सदस्य,अमना खातुन,नेपाली काँग्रेस
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,5,महिला सदस्य,धनमन्ती देवी,जनमत पार्टी (जपा)
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,5,महिला सदस्य,सुटि कुमारी देवी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,5,महिला सदस्य,सखीया देवी मंडल,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,5,महिला सदस्य,तुल्फी देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,5,महिला सदस्य,प्रमशिला देवी,नेपाली काँग्रेस
मधेश प्रदेश,धनुषा,धनौजी गाउँपालिका,5,महिला सदस्य,रेखा देवी मंडल,"जनता समाजवादी पार्टी, नेपाल"
