Provience,District,Local Body,Ward No,Post,Candidate,Party
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,1,सदस्य,दुर्गा सिं गुरुङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,1,सदस्य,भवी लाल गूरुङ,नेपाली काँग्रेस
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,1,सदस्य,बेल बहादुर गुरुङ्ग,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,1,सदस्य,हुम बहादुर गुरुङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,1,सदस्य,सुन्दर भुजेल,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,1,सदस्य,भुम बहादुर थापा मगर,नेपाली काँग्रेस
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,2,सदस्य,रेशम बहादुर सारु,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,2,सदस्य,यम बहादुर मगर,नेपाली काँग्रेस
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,2,सदस्य,चन्द्र बहादुर ठकुरी,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,2,सदस्य,तिल बहादुर थापा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,2,सदस्य,पोल बहादुर आले,नेपाली काँग्रेस
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,3,सदस्य,कान्छा बहादुर गुरुङ्ग,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,3,सदस्य,जीत बहादुर थापा,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,3,सदस्य,नर बहादुर मगर,नेपाली काँग्रेस
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,3,सदस्य,देउ बहादुर थापा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,3,सदस्य,डिल बहादुर थापा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,3,सदस्य,दुर्गा बहादुर गुरुङ्ग,नेपाली काँग्रेस
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,4,सदस्य,सन बहादुर गुरुङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,4,सदस्य,सन बहादुर गुरुङ,नेपाली काँग्रेस
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,4,सदस्य,पशुपति तिवारी,नेपाली काँग्रेस
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,4,सदस्य,बुद्धिमान भुजेल,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,4,सदस्य,शुक बहादुर थापा मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,4,सदस्य,सोम बहादुर भुजेल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,5,सदस्य,लाल वहादुर वोटे,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,5,सदस्य,उमेश आले,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,5,सदस्य,बुद्दि बहादुर पाण्डे,नेपाली काँग्रेस
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,5,सदस्य,चन्द्र वहादुर शाही,राष्ट्रिय प्रजातन्त्र पार्टी
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,5,सदस्य,टेक बहादुर थापा,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,5,सदस्य,धिरज गुरुङ्ग,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,5,सदस्य,विश्‍व नाथ मिश्र,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,5,सदस्य,सकुन्तला पुन मगर,राष्ट्रिय प्रजातन्त्र पार्टी
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,5,सदस्य,फुल माया गुरुङ्ग,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,तनहुँ,देवघाट गाउँपालिका,5,सदस्य,याम वहादुर मगर,नेपाली काँग्रेस
