Provience,District,Local Body,Ward No,Post,Candidate,Party
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,1,सदस्य,भीम बहादुर रावल,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,1,सदस्य,रविन्द्र बहादुर (कटुवाल)नेपाली,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,1,सदस्य,द्रोपता बफाल पुन मगर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,1,सदस्य,विशाल रावत,नेपाली काँग्रेस
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,1,सदस्य,चन्द्र वहादुर थापा,नेपाली काँग्रेस
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,1,सदस्य,झक बहादुर पुन,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,2,सदस्य,काँसीराम खत्री,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,2,सदस्य,तिलक बहादुर राना,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,2,सदस्य,तिल बहादुर राना,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,2,सदस्य,विर बहादुर खड्का,नेपाली काँग्रेस
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,2,सदस्य,चन्द्र वहादुर रोकाय,नेपाली काँग्रेस
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,2,सदस्य,राम बहादुर खड्का,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,3,सदस्य,तिलक परियार,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,3,सदस्य,विर बहादुर चन्द,राष्ट्रिय प्रजातन्त्र पार्टी
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,3,सदस्य,अम्मर बहादुर चन्द,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,3,सदस्य,गणेश  बहादुर  सिंह,राष्ट्रिय प्रजातन्त्र पार्टी
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,3,सदस्य,डम्मर बहादुर चन्द,नेपाली काँग्रेस
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,3,सदस्य,नर वहादुर घर्ती क्षेत्री,नेपाली काँग्रेस
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,3,सदस्य,बल बहादुर घर्ति,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,3,सदस्य,नन्दविर सार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,4,सदस्य,शेर बहादुर घर्ती,नेपाली काँग्रेस
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,4,सदस्य,खर्क बहादुर खान,नेपाली काँग्रेस
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,4,सदस्य,रतन बहादुर बुढा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,4,सदस्य,बीरे राना,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,4,सदस्य,डम्मर बहादुर कसेरा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,4,सदस्य,वीरु चन्द,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,4,सदस्य,वीर बहादुर सिंह ठकुरी,राष्ट्रिय प्रजातन्त्र पार्टी
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,4,सदस्य,केशर बहादुर राना,राष्ट्रिय प्रजातन्त्र पार्टी
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,5,सदस्य,लाले दमाई,नेपाली काँग्रेस
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,5,सदस्य,देव बहादुर राना क्षेत्री,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,5,सदस्य,कुले रोकाय,नेपाली काँग्रेस
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,5,सदस्य,प्रदिप कुमार राना,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,5,सदस्य,पर्से राना,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,5,सदस्य,टिकाराम राना क्षेत्री,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,6,सदस्य,टेक बहादुर रजाली,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,6,सदस्य,मान बहादुर खरु मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,6,सदस्य,राजेन्द्र खड्का,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,6,सदस्य,कृष्ण बहादुर मल्ल,नेपाली काँग्रेस
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,6,सदस्य,पूर्ण बहादुर खड्का,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सुर्खेत,चिङ्गाड गाउँपालिका,6,सदस्य,ओम बहादुर खड्का,नेपाली काँग्रेस
