Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,बारा,सिम्रौनगढ नगरपालिका,1,वडा अध्यक्ष,दिनदयाल मुखिया,नेपाली काँग्रेस
मधेश प्रदेश,बारा,सिम्रौनगढ नगरपालिका,1,वडा अध्यक्ष,दिपेन्द्र कुमार कुशवाहा,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,सिम्रौनगढ नगरपालिका,1,वडा अध्यक्ष,प्रेम प्रसाद यादव,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,सिम्रौनगढ नगरपालिका,1,वडा अध्यक्ष,धर्मेन्द्र मुखिया विन,स्वतन्त्र
मधेश प्रदेश,बारा,सिम्रौनगढ नगरपालिका,2,वडा अध्यक्ष,अरविन्द कुमार,नेपाली काँग्रेस
मधेश प्रदेश,बारा,सिम्रौनगढ नगरपालिका,2,वडा अध्यक्ष,प्रतिमा देवी,जनमत पार्टी (जपा)
मधेश प्रदेश,बारा,सिम्रौनगढ नगरपालिका,2,वडा अध्यक्ष,जवाहिर साह कानु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,बारा,सिम्रौनगढ नगरपालिका,2,वडा अध्यक्ष,विवेक कुमार साह,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,बारा,सिम्रौनगढ नगरपालिका,2,वडा अध्यक्ष,रामचन्दर महतो कोईरी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,सिम्रौनगढ नगरपालिका,2,वडा अध्यक्ष,खुशीलाल महतो कोइरी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,सिम्रौनगढ नगरपालिका,2,वडा अध्यक्ष,प्रमानन्द मुखिया,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,सिम्रौनगढ नगरपालिका,3,वडा अध्यक्ष,सुनिल कुमार कुशवाहा,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,सिम्रौनगढ नगरपालिका,3,वडा अध्यक्ष,सिकेन्‍द्र दास,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,सिम्रौनगढ नगरपालिका,3,वडा अध्यक्ष,भिखारी मिया अंसारी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,बारा,सिम्रौनगढ नगरपालिका,3,वडा अध्यक्ष,अजिउल्लाह अंसारी,नेपाली काँग्रेस
मधेश प्रदेश,बारा,सिम्रौनगढ नगरपालिका,3,वडा अध्यक्ष,चन्‍दन शर्मा,जनमत पार्टी (जपा)
मधेश प्रदेश,बारा,सिम्रौनगढ नगरपालिका,3,वडा अध्यक्ष,संजय कुमार यादव,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,सिम्रौनगढ नगरपालिका,4,वडा अध्यक्ष,नागेन्द्र सहनी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,बारा,सिम्रौनगढ नगरपालिका,4,वडा अध्यक्ष,उषा देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,सिम्रौनगढ नगरपालिका,4,वडा अध्यक्ष,अवधेश कुमार सहनी,नेपाली काँग्रेस
