Provience,District,Local Body,Ward No,Post,Candidate,Party
कर्णाली प्रदेश,मुगु,छायाँनाथ रारा नगरपालिका,1,महिला सदस्य,रजना मल्ल,नेपाली काँग्रेस
कर्णाली प्रदेश,मुगु,छायाँनाथ रारा नगरपालिका,1,महिला सदस्य,उमालक्ष्मी शाही,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,मुगु,छायाँनाथ रारा नगरपालिका,1,महिला सदस्य,जर्मा मल्ल,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,मुगु,छायाँनाथ रारा नगरपालिका,2,महिला सदस्य,पार्वती रावल,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,मुगु,छायाँनाथ रारा नगरपालिका,2,महिला सदस्य,गौंगरा बुढा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,मुगु,छायाँनाथ रारा नगरपालिका,3,महिला सदस्य,रमाइली बुढा,नेपाली काँग्रेस
कर्णाली प्रदेश,मुगु,छायाँनाथ रारा नगरपालिका,3,महिला सदस्य,काली बि.क.,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,मुगु,छायाँनाथ रारा नगरपालिका,4,महिला सदस्य,कुशकला महतारा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,मुगु,छायाँनाथ रारा नगरपालिका,4,महिला सदस्य,झुमुरा रावल,नेपाली काँग्रेस
कर्णाली प्रदेश,मुगु,छायाँनाथ रारा नगरपालिका,4,महिला सदस्य,बिष्णु देबि महतारा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,मुगु,छायाँनाथ रारा नगरपालिका,4,महिला सदस्य,अछामपुरा मल्ल,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,मुगु,छायाँनाथ रारा नगरपालिका,4,महिला सदस्य,लिसिम बुढथापा,"जनता समाजवादी पार्टी, नेपाल"
कर्णाली प्रदेश,मुगु,छायाँनाथ रारा नगरपालिका,5,महिला सदस्य,पुतली रावल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,मुगु,छायाँनाथ रारा नगरपालिका,5,महिला सदस्य,जस देवी भाम,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,मुगु,छायाँनाथ रारा नगरपालिका,5,महिला सदस्य,राती कार्की,नेपाली काँग्रेस
कर्णाली प्रदेश,मुगु,छायाँनाथ रारा नगरपालिका,6,महिला सदस्य,रेलकला रावल,नेपाली काँग्रेस
कर्णाली प्रदेश,मुगु,छायाँनाथ रारा नगरपालिका,6,महिला सदस्य,खिउली भाम,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,मुगु,छायाँनाथ रारा नगरपालिका,7,महिला सदस्य,निर्मला शाही,नेपाली काँग्रेस
