Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,1,दलित महिला सदस्य,बेचनी देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,1,दलित महिला सदस्य,राज कर्ली ततमीनी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,1,दलित महिला सदस्य,बेचनी कुमारी दास,नेपाली काँग्रेस
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,1,दलित महिला सदस्य,सवितिया देवी महरा,जनमत पार्टी (जपा)
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,1,दलित महिला सदस्य,भुल्ली देवी महरा,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,2,दलित महिला सदस्य,रेखा देवी,तराइ-मधेश लोकतान्त्रिक पार्टी
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,2,दलित महिला सदस्य,सुनिता कुमारी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,2,दलित महिला सदस्य,अमोलीया देवी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,2,दलित महिला सदस्य,अमिरो देवी दास,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,2,दलित महिला सदस्य,रेणु देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,2,दलित महिला सदस्य,कमला देवी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,2,दलित महिला सदस्य,कुमारी देवी महरा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,2,दलित महिला सदस्य,गिता देवी,नेपाली काँग्रेस
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,2,दलित महिला सदस्य,उर्मिला देवी,जनमत पार्टी (जपा)
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,3,दलित महिला सदस्य,सुनिता देवी दास,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,3,दलित महिला सदस्य,ललिता देवी पासमान,नेपाली काँग्रेस
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,3,दलित महिला सदस्य,राम कुमारी देवी तत्मीनिया,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,3,दलित महिला सदस्य,प्रमिला कुमारी देवी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,4,दलित महिला सदस्य,फुल कुमारी देवी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,4,दलित महिला सदस्य,ककुलती कुमारी मंडल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,4,दलित महिला सदस्य,फुलो देवी मण्डल,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,4,दलित महिला सदस्य,कलशिया देवी सादा,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,4,दलित महिला सदस्य,रिको देवी सादा,जनमत पार्टी (जपा)
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,4,दलित महिला सदस्य,संजिला सादा,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,4,दलित महिला सदस्य,अनिता देवी,नेपाली काँग्रेस
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,5,दलित महिला सदस्य,राजो देवी,नेपाली काँग्रेस
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,5,दलित महिला सदस्य,चयन कुमारी देवी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,5,दलित महिला सदस्य,राजो देवि दास,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,5,दलित महिला सदस्य,सागैर देवी तत्‍मा,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,6,दलित महिला सदस्य,फूल कुमारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,6,दलित महिला सदस्य,राम सखी चमैन,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,6,दलित महिला सदस्य,अमला देवी,नेपाली काँग्रेस
मधेश प्रदेश,धनुषा,औरही  गाउँपालिका,6,दलित महिला सदस्य,जीवछी देवी दास,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
