Provience,District,Local Body,Ward No,Post,Candidate,Party
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,1,सदस्य,तोय नाथ उपाध्याय,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,1,सदस्य,गोविन्द बहादुर बुडथापा,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,1,सदस्य,नयाराम भन्डारी,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,1,सदस्य,महाजित वि.क.,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,1,सदस्य,सेर बहादुर बुढा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,1,सदस्य,परे बुढा,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,2,सदस्य,जंग बहादुर साउँद,स्वतन्त्र
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,2,सदस्य,पदम कामी,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,2,सदस्य,महेन्द नेपाली,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,2,सदस्य,ईन्द्रा देवी शाही,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,2,सदस्य,नवराज नेपाली,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,2,सदस्य,धौले सार्की,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,2,सदस्य,बीरे साउद,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,3,सदस्य,जगत बहादुर बुढा,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,3,सदस्य,पदम बुढा,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,3,सदस्य,शेर बहादुर थापा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,3,सदस्य,मान सिंह बुढा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,3,सदस्य,प्रेम कामी,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,3,सदस्य,मान  बहादुर  बुढा,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,4,सदस्य,तिलक वहादुर कामी,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,4,सदस्य,देबे थापा,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,4,सदस्य,कर्ण राज साउद,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,4,सदस्य,कहर सिंह साउद,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,4,सदस्य,कर्ण बहादुर साउद,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,4,सदस्य,बासु देवी साँउद,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,5,सदस्य,नर बहादुर बुढा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,5,सदस्य,महाँजित थापा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,5,सदस्य,हंसे बुढा,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,5,सदस्य,टिका राम बुढा,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,5,सदस्य,गगन थापा,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,5,सदस्य,शेर बहादुर कामी,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,6,सदस्य,सेर बहादुर कामी,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,6,सदस्य,पिरम थापा,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,6,सदस्य,खडक थापा,स्वतन्त्र
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,6,सदस्य,कर्ण बहादुर थापा,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,6,सदस्य,जनक वहादुर कामी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,6,सदस्य,श्याम ब. बुढा,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,6,सदस्य,कर्ण बहादुर बुढा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,7,सदस्य,बाले कामी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,7,सदस्य,धर्म बहादुर थापा,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,7,सदस्य,भिम बहादुर कामी,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,7,सदस्य,उज्जले थापा,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,7,सदस्य,पसु कामी,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,7,सदस्य,रुप बहादुर थापा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,8,सदस्य,द्धारीका प्रसाद उपाध्याय,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,8,सदस्य,झप राज शर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,8,सदस्य,उदय  राम  जैसी,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,अछाम,ढकारी गाउँपालिका,8,सदस्य,नन्दा खड्का,नेपाली काँग्रेस
